36:(7,19),(3,16),(10,12),(18,18),(7,15),(6,14),(27,4),(9,21),(25,9),(10,22),(14,20),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(20,3),(9,17),(8,19),(20,0),(25,25),(24,9),(11,8),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(6,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(5,9),(3,23),(20,22),(21,11),(10,8),(26,10),(16,21),(25,26),(14,17),(2,2),(10,17),(14,10),(12,19),(0,25),(0,3),(29,26),(19,5),(14,19),(4,29),(30,25),(20,4),(3,3),(14,24),(7,18),(2,31),(13,21),(25,5),(22,12),(5,30),(2,23),(20,21),(12,6),(25,15),(21,14),(13,13),(7,5),(17,31),(9,10),(1,14),(25,16),(13,16),(26,26),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(24,21),(13,25),(4,11),(7,22),(9,20),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(25,8),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,9),(23,4),(16,4),(18,20),(13,3),(12,15),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(22,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,21),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(17,26),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,15),(27,26),(10,23),(19,10),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(24,8),(20,31),(10,5),(29,24),(30,12),(9,30),(6,19),(26,21),(28,10),(12,13),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
37:(7,20),(2,16),(10,13),(18,18),(7,15),(6,14),(27,4),(9,22),(25,9),(10,22),(15,20),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,20),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,3),(8,17),(8,19),(20,0),(26,25),(24,8),(11,9),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,23),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(10,8),(11,31),(10,24),(11,3),(21,23),(24,2),(8,5),(4,9),(3,23),(21,22),(21,11),(10,7),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(14,9),(11,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,3),(3,3),(14,24),(7,19),(2,31),(12,21),(26,5),(22,11),(5,30),(2,23),(19,21),(12,5),(26,15),(20,14),(12,13),(7,5),(17,31),(9,9),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(25,21),(13,25),(4,11),(7,22),(9,19),(21,0),(9,27),(15,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(25,7),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,8),(23,3),(16,4),(18,20),(13,3),(12,16),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(13,22),(10,25),(14,27),(8,25),(11,25),(29,28),(23,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,22),(5,13),(21,18),(23,2),(10,19),(18,19),(25,27),(8,27),(18,26),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,16),(27,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,18),(19,27),(10,29),(23,8),(20,31),(10,4),(29,24),(30,12),(9,31),(6,19),(26,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
38:(8,20),(1,16),(10,14),(18,18),(7,15),(6,14),(27,4),(9,23),(25,9),(9,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,4),(7,17),(7,19),(20,0),(27,25),(24,8),(11,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(10,23),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(10,8),(11,31),(10,24),(11,3),(22,23),(25,2),(8,5),(3,9),(3,23),(21,23),(21,11),(10,6),(26,10),(16,21),(25,25),(13,17),(2,2),(10,17),(13,9),(10,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,2),(3,3),(14,24),(7,20),(2,31),(11,21),(27,5),(23,11),(5,30),(2,23),(19,22),(12,4),(26,14),(20,14),(12,13),(7,5),(17,31),(9,8),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(26,21),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(24,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(25,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,7),(23,2),(16,4),(18,20),(13,3),(12,17),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(24,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,23),(5,13),(21,18),(24,2),(9,19),(18,19),(25,27),(8,27),(18,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,17),(27,24),(10,22),(19,9),(9,3),(5,1),(30,3),(0,28),(9,17),(19,27),(10,29),(23,8),(20,31),(11,4),(29,24),(30,12),(9,31),(6,19),(27,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
39:(7,20),(1,16),(11,14),(18,18),(7,15),(6,14),(27,4),(8,23),(25,9),(9,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,5),(6,17),(6,19),(20,0),(28,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(10,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(22,24),(24,2),(8,5),(3,9),(3,23),(22,23),(21,11),(9,6),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,8),(9,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,1),(3,3),(14,24),(6,20),(2,31),(11,22),(27,5),(23,10),(5,30),(2,23),(19,22),(11,4),(27,14),(20,14),(12,13),(7,5),(17,31),(8,8),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(27,21),(13,25),(4,11),(7,22),(8,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,24),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,7),(23,1),(16,4),(18,20),(13,3),(12,18),(10,11),(3,10),(8,16),(17,27),(19,29),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(25,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,24),(5,13),(21,18),(23,2),(8,19),(18,19),(25,27),(8,27),(19,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,24),(10,21),(19,9),(9,3),(5,1),(30,3),(0,28),(9,18),(19,28),(10,29),(23,8),(20,31),(11,5),(29,24),(30,12),(9,31),(5,19),(28,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
40:(7,19),(1,16),(11,15),(18,18),(7,15),(6,14),(27,4),(8,24),(25,9),(9,21),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(6,16),(5,19),(21,0),(29,25),(24,8),(12,10),(4,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,9),(9,8),(11,31),(10,24),(11,3),(22,25),(24,2),(8,5),(3,9),(3,23),(22,24),(21,11),(8,6),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,0),(3,3),(14,24),(6,21),(2,31),(10,22),(27,5),(23,9),(5,30),(2,23),(19,22),(10,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,8),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(27,22),(13,25),(4,11),(7,22),(9,18),(22,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,25),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,6),(23,0),(16,4),(18,20),(13,3),(12,19),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(7,25),(11,25),(29,28),(26,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,25),(5,13),(21,18),(23,2),(8,20),(18,19),(25,27),(8,27),(20,27),(29,21),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,21),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(11,4),(29,24),(30,12),(9,31),(5,18),(29,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
41:(7,18),(1,16),(11,16),(18,18),(7,15),(6,14),(27,4),(7,24),(25,9),(9,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(6,15),(4,19),(20,0),(30,25),(25,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,23),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(22,24),(24,2),(7,5),(3,9),(3,23),(23,24),(21,11),(8,5),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(7,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(31,25),(19,0),(3,3),(14,24),(6,22),(2,31),(10,23),(27,5),(23,8),(5,30),(2,23),(19,22),(9,4),(27,15),(20,14),(12,13),(7,6),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(28,22),(13,25),(4,11),(8,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,24),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,21),(8,6),(23,0),(16,4),(18,20),(13,3),(12,20),(10,11),(3,10),(8,16),(17,27),(19,28),(7,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(27,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,26),(5,13),(21,18),(23,2),(8,19),(18,19),(25,27),(8,27),(21,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,22),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(24,8),(20,31),(12,4),(29,24),(30,12),(9,31),(5,19),(29,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
42:(7,18),(1,16),(12,16),(18,18),(7,15),(6,14),(27,4),(7,25),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(5,15),(4,18),(20,0),(31,25),(25,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(22,23),(24,2),(7,6),(3,9),(3,23),(23,24),(21,11),(7,5),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(31,24),(19,0),(3,3),(14,24),(6,23),(2,31),(9,23),(27,5),(24,8),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,7),(17,31),(6,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(29,22),(13,25),(4,11),(7,22),(10,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,21),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,27),(5,13),(21,18),(23,2),(9,19),(18,19),(25,27),(8,27),(22,27),(29,23),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,18),(19,27),(10,29),(24,9),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
43:(7,18),(1,16),(12,17),(18,18),(7,15),(6,14),(27,4),(6,25),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(5,14),(4,18),(20,0),(30,25),(25,7),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,21),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,23),(24,2),(7,5),(3,9),(3,23),(23,24),(21,11),(7,4),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(31,25),(19,0),(3,3),(14,24),(5,23),(2,31),(8,23),(27,5),(25,8),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,6),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,22),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(9,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,22),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(11,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,28),(5,13),(21,18),(23,2),(10,19),(18,19),(25,27),(8,27),(23,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(24,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
44:(7,18),(1,16),(13,17),(18,18),(7,15),(6,14),(27,4),(6,26),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(5,13),(4,18),(20,0),(30,26),(26,7),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(7,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(4,23),(2,31),(8,24),(27,5),(25,7),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,23),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,29),(6,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(24,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(7,26),(17,7),(0,31),(27,20),(6,11),(18,22),
45:(7,18),(1,16),(13,18),(18,18),(7,15),(6,14),(27,4),(6,27),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(4,13),(4,18),(20,0),(30,25),(25,7),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(31,25),(19,0),(3,3),(14,24),(4,24),(2,31),(7,24),(27,5),(25,6),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,26),(8,27),(25,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
46:(7,18),(1,16),(13,19),(18,18),(7,15),(6,14),(27,4),(6,28),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(4,12),(4,18),(20,0),(31,25),(25,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(31,24),(19,0),(3,3),(14,24),(3,24),(2,31),(7,25),(27,5),(26,6),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(27,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
47:(7,18),(1,16),(13,20),(18,18),(7,15),(6,14),(27,4),(5,28),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(3,12),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,24),(19,0),(3,3),(14,24),(2,24),(2,31),(7,26),(27,5),(26,5),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
48:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(5,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(3,11),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(1,24),(2,31),(6,26),(28,5),(27,5),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,25),(17,7),(0,31),(27,20),(6,11),(18,22),
