36:(8,19),(1,16),(13,21),(18,18),(7,15),(6,10),(27,4),(7,19),(25,9),(10,22),(15,19),(11,23),(18,1),(0,27),(29,10),(15,5),(22,16),(15,7),(29,21),(4,17),(28,31),(25,21),(0,30),(13,4),(13,28),(24,29),(27,7),(4,7),(21,4),(10,16),(4,19),(20,0),(22,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,15),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,10),(9,8),(11,31),(11,24),(11,3),(23,24),(24,2),(8,5),(3,8),(3,23),(23,25),(21,10),(12,6),(26,10),(16,21),(25,25),(14,17),(3,9),(10,17),(13,9),(8,20),(0,26),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,4),(3,3),(14,24),(12,23),(2,31),(17,25),(27,5),(20,10),(5,30),(2,23),(19,22),(14,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,26),(17,27),(23,19),(23,3),(30,16),(17,24),(16,22),(3,5),(5,8),(29,20),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(12,7),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(23,6),(11,1),(23,15),(25,30),(24,23),(20,8),(8,22),(9,9),(23,4),(16,4),(18,20),(13,3),(12,24),(10,15),(2,9),(8,16),(17,28),(19,29),(6,22),(23,28),(12,22),(10,24),(16,26),(8,25),(11,25),(29,28),(23,14),(4,8),(2,7),(25,13),(8,29),(30,7),(12,21),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(16,27),(29,22),(6,12),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,27),(10,23),(19,9),(9,3),(5,1),(30,3),(0,29),(9,19),(19,27),(8,30),(23,8),(19,28),(11,5),(29,24),(30,12),(9,30),(6,20),(27,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
37:(8,18),(1,16),(13,21),(18,18),(7,15),(6,11),(27,4),(7,20),(25,9),(10,22),(15,19),(11,24),(18,1),(0,26),(29,9),(15,5),(22,16),(15,7),(29,22),(4,17),(28,31),(25,21),(0,30),(13,5),(13,28),(24,29),(27,7),(4,7),(21,5),(9,16),(4,18),(20,0),(23,25),(24,8),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,6),(5,5),(9,15),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,9),(9,7),(11,31),(10,24),(11,3),(22,24),(24,2),(8,5),(3,7),(3,23),(23,24),(21,11),(11,6),(26,10),(16,21),(25,25),(14,17),(3,8),(10,17),(13,8),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,3),(3,3),(14,24),(11,23),(2,31),(16,25),(27,5),(20,9),(5,30),(2,23),(19,22),(13,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(24,19),(24,3),(30,16),(17,24),(16,22),(3,5),(5,8),(29,21),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(13,7),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(19,7),(12,0),(5,21),(24,6),(11,1),(23,15),(25,30),(24,23),(20,7),(8,22),(9,8),(23,3),(16,4),(18,20),(13,3),(12,24),(10,14),(2,10),(8,16),(17,29),(20,29),(6,22),(23,28),(11,22),(10,25),(16,27),(8,25),(11,25),(29,28),(24,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,22),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(17,27),(30,22),(6,12),(27,3),(2,18),(29,15),(24,28),(17,30),(14,18),(26,28),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(9,30),(23,8),(19,29),(11,4),(29,24),(30,12),(9,31),(6,19),(28,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(5,11),(18,22),
38:(7,18),(1,16),(13,21),(18,18),(7,15),(6,12),(27,4),(6,20),(25,9),(10,22),(15,19),(11,24),(18,1),(0,25),(29,8),(15,5),(22,16),(15,7),(29,21),(4,17),(28,31),(25,21),(0,30),(13,4),(13,28),(24,29),(27,7),(4,7),(21,6),(8,16),(4,18),(20,0),(24,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,16),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,6),(11,31),(10,25),(11,3),(22,23),(24,3),(8,5),(2,7),(3,23),(23,24),(21,11),(10,6),(26,10),(16,21),(25,25),(14,17),(3,7),(10,17),(13,7),(8,19),(1,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,2),(3,3),(14,24),(10,23),(2,31),(15,25),(27,5),(21,9),(5,30),(2,23),(19,22),(12,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(27,27),(17,27),(25,19),(23,3),(30,16),(17,24),(16,22),(3,5),(5,8),(28,21),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(13,6),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(25,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,7),(23,2),(16,4),(18,20),(13,3),(12,24),(10,13),(3,10),(7,16),(17,28),(20,28),(6,22),(23,28),(12,22),(11,25),(15,27),(8,25),(12,25),(29,28),(25,14),(4,8),(1,7),(25,13),(8,30),(30,7),(12,23),(5,13),(21,18),(24,2),(11,19),(18,19),(25,27),(8,27),(18,27),(30,22),(6,13),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,27),(10,24),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,30),(23,8),(20,29),(11,4),(29,24),(30,12),(9,31),(6,19),(29,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
39:(7,18),(1,16),(13,21),(18,18),(7,15),(6,13),(27,4),(6,21),(25,9),(10,22),(15,19),(11,24),(18,1),(0,26),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(7,16),(4,18),(20,0),(25,25),(24,8),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,17),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(8,6),(11,31),(10,24),(12,3),(21,23),(24,2),(8,5),(3,7),(3,23),(23,24),(21,11),(10,5),(26,10),(16,21),(25,24),(14,17),(3,6),(10,17),(12,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,1),(3,3),(14,24),(9,23),(2,31),(14,25),(27,5),(21,8),(5,30),(2,23),(19,22),(11,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,26),(25,19),(23,4),(30,16),(17,24),(16,22),(3,5),(5,8),(29,21),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(13,7),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(9,6),(23,1),(16,4),(18,20),(13,3),(13,24),(10,12),(3,10),(6,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(26,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,24),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(19,27),(30,23),(7,13),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,26),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,26),(10,29),(23,8),(20,30),(11,3),(29,24),(30,12),(9,31),(6,19),(30,22),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
40:(7,18),(1,16),(13,21),(18,18),(6,15),(6,14),(27,4),(6,22),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(7,15),(4,18),(19,0),(26,25),(24,8),(12,10),(5,18),(1,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,18),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(8,5),(11,31),(10,24),(13,3),(21,22),(24,2),(8,4),(3,8),(3,23),(23,24),(21,11),(10,4),(26,10),(16,21),(25,25),(14,17),(2,6),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,0),(3,3),(14,24),(8,23),(2,31),(13,25),(27,5),(22,8),(5,30),(2,23),(19,22),(11,4),(28,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,27),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(29,22),(13,26),(4,11),(7,21),(9,19),(21,0),(9,27),(13,8),(15,13),(25,3),(23,11),(19,23),(8,24),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,4),(12,24),(10,11),(3,10),(7,16),(18,27),(19,28),(7,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(27,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,25),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(20,27),(29,23),(6,13),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,26),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(10,19),(19,27),(10,29),(23,8),(20,31),(12,3),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
41:(7,18),(1,16),(13,21),(18,18),(6,16),(6,14),(27,4),(6,23),(25,9),(10,22),(15,19),(11,24),(18,1),(0,26),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(6,15),(4,18),(19,1),(27,25),(25,8),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,19),(25,10),(18,31),(14,29),(27,0),(7,24),(30,20),(7,8),(8,6),(11,31),(10,24),(12,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(9,4),(26,10),(16,21),(25,25),(14,17),(2,5),(10,17),(13,7),(7,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(7,23),(2,31),(13,26),(27,5),(23,8),(5,30),(2,23),(19,22),(10,4),(28,13),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,27),(4,11),(7,22),(8,19),(21,0),(9,27),(13,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(7,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,26),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(21,27),(29,22),(6,12),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(10,19),(19,27),(10,29),(24,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
42:(7,18),(1,16),(13,21),(18,18),(7,16),(6,14),(27,4),(5,23),(25,9),(10,22),(15,19),(11,24),(18,1),(0,25),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(5,15),(4,18),(19,0),(28,25),(25,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,20),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,6),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(9,3),(26,10),(16,21),(25,25),(14,17),(2,4),(10,17),(13,7),(8,19),(0,24),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(20,0),(3,3),(14,24),(6,23),(2,31),(12,26),(27,5),(24,8),(5,30),(2,23),(19,22),(9,4),(28,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,26),(4,11),(7,22),(8,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(29,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,27),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(22,27),(29,22),(6,11),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(10,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(24,9),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,10),(18,22),
43:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(4,23),(25,10),(10,22),(15,19),(11,24),(18,1),(0,26),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(4,15),(4,18),(20,0),(29,25),(25,9),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,21),(26,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,7),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(8,3),(27,10),(16,21),(25,25),(14,17),(2,3),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(21,0),(3,3),(14,24),(5,23),(2,31),(11,26),(27,5),(25,8),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(22,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,28),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(23,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,9),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,9),(18,22),
44:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(4,24),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(3,15),(4,18),(20,1),(30,25),(25,8),(12,10),(5,18),(1,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(7,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,24),(20,0),(3,3),(14,24),(4,23),(2,31),(10,26),(27,5),(25,7),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,29),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(24,27),(29,22),(5,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,10),(18,22),
45:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(4,25),(25,9),(10,22),(15,19),(11,24),(18,1),(0,28),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(3,14),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(4,24),(2,31),(9,26),(27,5),(26,7),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,28),(8,27),(25,27),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
46:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(3,25),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(3,13),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(3,24),(2,31),(8,26),(27,5),(26,6),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,5),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,29),(8,27),(25,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
47:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(2,25),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(3,12),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(2,24),(2,31),(7,26),(27,5),(26,5),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(25,5),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,28),(8,27),(26,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
48:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(1,25),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(2,12),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(1,24),(2,31),(6,26),(27,5),(26,4),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,5),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(5,26),(17,7),(0,31),(27,20),(6,11),(18,22),
